Product ID,Category,Rating,Users Purchased
P0001,Shoes,3.4,3524
P0002,Shoes,1,4699
P0003,Smartphones,4,3639
P0004,Smartphones,3.6,5664
P0005,Bags,1.4,7611
P0006,Shoes,4.2,3955
P0007,Bags,4.7,3215
P0008,Bags,1.4,8420
P0009,Shoes,3,4403
P0010,Smartphones,4.6,3972
P0011,Bags,3.6,4694
P0012,Shoes,1.5,6148
P0013,Bags,2.2,6111
P0014,Bags,4.2,8736
P0015,Shoes,2.5,9743
P0016,Smartphones,4.5,9903
P0017,Shoes,3.4,2372
P0018,Watches,3.7,7441
P0019,Shoes,3.3,6695
P0020,Sunglasses,2.5,9806
P0021,Sunglasses,1.8,3998
P0022,Watches,3.8,9104
P0023,Shoes,2.3,7291
P0024,Smartphones,4.6,4569
P0025,Smartphones,1.5,5726
P0026,Sunglasses,1.4,7994
P0027,Shoes,2.8,51
P0028,Smartphones,2.6,2329
P0029,Sunglasses,2.5,7594
P0030,Sunglasses,4.1,8338
P0031,Bags,2.9,3086
P0032,Smartphones,1.8,9322
P0033,Bags,4.3,4654
P0034,Smartphones,4,4626
P0035,Bags,2.3,2704
P0036,Bags,4.9,7299
P0037,Shoes,4.6,5486
P0038,Sunglasses,1.7,367
P0039,Watches,3.6,8398
P0040,Bags,3.6,9497
P0041,Sunglasses,4.3,470
P0042,Watches,4.8,4228
P0043,Watches,2.7,4058
P0044,Smartphones,4.1,2230
P0045,Smartphones,4.4,1596
P0046,Watches,4.8,8573
P0047,Sunglasses,3.3,376
P0048,Bags,4.9,6205
P0049,Bags,2.4,7295
P0050,Sunglasses,4.3,3397
P0051,Bags,1.5,2016
P0052,Sunglasses,1.8,4419
P0053,Shoes,4.2,6851
P0054,Watches,4.8,2165
P0055,Watches,4.8,7677
P0056,Watches,3,6303
P0057,Shoes,4.7,624
P0058,Shoes,3.1,7136
P0059,Smartphones,2.2,6322
P0060,Shoes,2.9,1157
P0061,Bags,4.1,5238
P0062,Shoes,3.7,7284
P0063,Sunglasses,4.2,8286
P0064,Watches,4.1,8627
P0065,Shoes,4.3,7728
P0066,Shoes,1.1,2272
P0067,Watches,4.4,4359
P0068,Smartphones,1.2,9588
P0069,Shoes,2.8,4604
P0070,Shoes,3.3,3352
P0071,Shoes,1.3,4869
P0072,Watches,1.7,2875
P0073,Smartphones,2.1,9550
P0074,Smartphones,1.5,9801
P0075,Bags,1.1,4716
P0076,Bags,3,2267
P0077,Sunglasses,4.2,8101
P0078,Sunglasses,3.7,1378
P0079,Sunglasses,4.7,2844
P0080,Bags,2.6,7583
P0081,Watches,1.5,4065
P0082,Sunglasses,4.6,8962
P0083,Bags,3.1,8161
P0084,Shoes,1.2,6526
P0085,Watches,3.5,4651
P0086,Watches,1.1,7548
P0087,Smartphones,3.1,3658
P0088,Watches,3.9,4639
P0089,Shoes,1.6,7477
P0090,Smartphones,4.2,6204
P0091,Sunglasses,3.5,2600
P0092,Smartphones,4.5,898
P0093,Bags,1.6,8706
P0094,Shoes,2.3,9511
P0095,Smartphones,3.1,7133
P0096,Bags,4.9,8351
P0097,Shoes,2,9562
P0098,Smartphones,3.3,9647
P0099,Smartphones,2.1,738
P0100,Bags,1.7,7627
P0101,Sunglasses,1.2,3525
P0102,Sunglasses,3.6,6417
P0103,Smartphones,2.4,9548
P0104,Smartphones,1.5,5517
P0105,Sunglasses,1.4,351
P0106,Shoes,2.7,2581
P0107,Sunglasses,1.4,9256
P0108,Watches,1.1,149
P0109,Sunglasses,3.9,6870
P0110,Watches,1.7,2139
P0111,Sunglasses,4.3,7243
P0112,Smartphones,2.3,6798
P0113,Smartphones,1.1,2764
P0114,Smartphones,4.6,9731
P0115,Bags,1.8,6234
P0116,Sunglasses,1.7,4156
P0117,Shoes,4,7294
P0118,Shoes,3.7,2871
P0119,Watches,3.1,2357
P0120,Bags,2.6,7185
P0121,Shoes,1.4,1299
P0122,Shoes,2,8072
P0123,Shoes,1.8,7448
P0124,Sunglasses,2.8,4859
P0125,Sunglasses,2.1,6250
P0126,Smartphones,2.1,8441
P0127,Watches,3,5197
P0128,Shoes,2.7,1316
P0129,Watches,3.7,8002
P0130,Watches,2.2,1302
P0131,Watches,4.8,1410
P0132,Sunglasses,4.4,1821
P0133,Smartphones,4.8,5182
P0134,Watches,1.5,9725
P0135,Sunglasses,1.9,729
P0136,Bags,2.6,6050
P0137,Watches,3.2,3247
P0138,Bags,3.3,5010
P0139,Shoes,3.1,1828
P0140,Smartphones,3.3,2760
P0141,Sunglasses,3.5,5744
P0142,Shoes,2.8,5281
P0143,Shoes,4.5,4761
P0144,Shoes,4.3,7968
P0145,Watches,3.7,1566
P0146,Shoes,3.2,8501
P0147,Shoes,3.7,622
P0148,Sunglasses,3.1,5878
P0149,Watches,2.5,7409
P0150,Bags,2.4,4570
P0151,Smartphones,4.4,677
P0152,Smartphones,4.5,5910
P0153,Smartphones,1.6,8978
P0154,Watches,1.2,8406
P0155,Bags,1.5,3774
P0156,Smartphones,2.8,8691
P0157,Shoes,3.3,7898
P0158,Sunglasses,3.2,3620
P0159,Smartphones,2.3,7677
P0160,Watches,4.1,2118
P0161,Watches,2.3,7175
P0162,Sunglasses,1.2,4517
P0163,Bags,3.8,1093
P0164,Sunglasses,1.5,9377
P0165,Sunglasses,1.8,6978
P0166,Watches,1.2,4398
P0167,Bags,3.7,1361
P0168,Sunglasses,2.8,8387
P0169,Bags,1.6,7172
P0170,Watches,1.3,6593
P0171,Watches,1.9,3889
P0172,Smartphones,3.4,7652
P0173,Smartphones,3,3183
P0174,Sunglasses,2.2,1463
P0175,Smartphones,2.7,399
P0176,Sunglasses,2.2,3115
P0177,Shoes,1.5,2570
P0178,Smartphones,3,3221
P0179,Bags,2.2,7032
P0180,Smartphones,3.9,3772
P0181,Bags,3.1,891
P0182,Sunglasses,4.3,4481
P0183,Watches,1.3,4866
P0184,Sunglasses,1.3,2305
P0185,Smartphones,2.5,7532
P0186,Bags,1.4,7704
P0187,Sunglasses,3.1,7718
P0188,Smartphones,2.9,555
P0189,Sunglasses,1.8,9330
P0190,Sunglasses,3.6,3635
P0191,Sunglasses,1.2,5035
P0192,Watches,2.7,6259
P0193,Bags,2.8,7341
P0194,Bags,4.6,6837
P0195,Sunglasses,2.3,8237
P0196,Bags,1.5,2335
P0197,Smartphones,3.1,758
P0198,Shoes,3.3,5139
P0199,Bags,4.4,892
P0200,Watches,1.2,580
P0201,Watches,1.9,3598
P0202,Shoes,3.3,5319
P0203,Sunglasses,2.8,6592
P0204,Sunglasses,1.1,9690
P0205,Bags,3.5,8574
P0206,Sunglasses,1.3,7809
P0207,Sunglasses,2.4,4296
P0208,Watches,4.6,4147
P0209,Smartphones,4.5,8883
P0210,Sunglasses,1.3,3720
P0211,Shoes,2,8968
P0212,Shoes,2.4,9463
P0213,Sunglasses,2.7,2342
P0214,Smartphones,1.2,2311
P0215,Bags,4.6,3380
P0216,Smartphones,2.9,4624
P0217,Watches,4.5,7838
P0218,Shoes,3.7,8747
P0219,Sunglasses,2.3,2176
P0220,Smartphones,4.4,6113
P0221,Sunglasses,3,3512
P0222,Bags,1.2,1847
P0223,Smartphones,2.5,8640
P0224,Watches,3.3,7520
P0225,Smartphones,4.9,5661
P0226,Sunglasses,2.2,3122
P0227,Sunglasses,1,787
P0228,Bags,4,7637
P0229,Bags,2.2,4501
P0230,Sunglasses,2.5,8846
P0231,Smartphones,3.1,6755
P0232,Smartphones,3.9,9217
P0233,Smartphones,1.6,5340
P0234,Shoes,2.1,3977
P0235,Shoes,3.2,2400
P0236,Sunglasses,2.3,8198
P0237,Bags,1.8,786
P0238,Watches,2.9,9878
P0239,Shoes,4.4,1229
P0240,Sunglasses,2.3,9337
P0241,Shoes,2.9,4431
P0242,Watches,2.6,5909
P0243,Shoes,3.8,9297
P0244,Bags,2,7303
P0245,Sunglasses,3.4,803
P0246,Smartphones,4.1,9423
P0247,Shoes,2.8,3443
P0248,Shoes,4.8,6633
P0249,Sunglasses,3.6,85
P0250,Smartphones,2,2875
P0251,Watches,3.7,9374
P0252,Bags,2.7,1782
P0253,Watches,1.3,3070
P0254,Bags,1.3,4791
P0255,Shoes,4.8,6776
P0256,Watches,4.6,7679
P0257,Sunglasses,4.5,3484
P0258,Sunglasses,4.3,3714
P0259,Sunglasses,3.8,8748
P0260,Bags,4.8,6187
P0261,Bags,1.4,2816
P0262,Shoes,3.7,213
P0263,Sunglasses,4.5,5578
P0264,Shoes,1.9,9874
P0265,Watches,4.5,6966
P0266,Watches,3.5,5299
P0267,Smartphones,2.3,1736
P0268,Shoes,3.3,4292
P0269,Shoes,3.2,227
P0270,Smartphones,4.7,3013
P0271,Shoes,2.7,6509
P0272,Watches,1.9,8536
P0273,Watches,4,4841
P0274,Smartphones,1.9,5124
P0275,Shoes,4.8,5797
P0276,Shoes,3.5,6273
P0277,Sunglasses,1.6,4266
P0278,Shoes,2.5,4271
P0279,Smartphones,3.9,7408
P0280,Sunglasses,4,8
P0281,Sunglasses,1.8,8773
P0282,Watches,2.3,4569
P0283,Shoes,3.8,636
P0284,Watches,2.4,9256
P0285,Shoes,3.6,2356
P0286,Smartphones,4.6,2581
P0287,Bags,3.1,9755
P0288,Shoes,1,1310
P0289,Shoes,1.8,9071
P0290,Bags,1.4,4578
P0291,Sunglasses,4.4,7003
P0292,Sunglasses,4.5,2088
P0293,Sunglasses,4.7,4175
P0294,Smartphones,1.4,6122
P0295,Shoes,4.6,6261
P0296,Shoes,1.8,8045
P0297,Bags,2.8,1895
P0298,Smartphones,4.5,6417
P0299,Shoes,1.3,1502
P0300,Watches,2.2,4278
P0301,Shoes,4.5,8184
P0302,Bags,1.8,7940
P0303,Sunglasses,3.4,3604
P0304,Shoes,4,2800
P0305,Sunglasses,1.1,4631
P0306,Shoes,3.9,3074
P0307,Sunglasses,1.5,5306
P0308,Smartphones,4.5,1204
P0309,Bags,4.2,1009
P0310,Watches,3.3,9519
P0311,Shoes,2.9,5599
P0312,Smartphones,1.7,1761
P0313,Smartphones,1.4,9097
P0314,Bags,3.8,8703
P0315,Watches,1.6,8412
P0316,Watches,1.2,9649
P0317,Sunglasses,3.7,389
P0318,Sunglasses,3.9,5431
P0319,Sunglasses,4.9,5742
P0320,Shoes,5,786
P0321,Bags,2.6,9630
P0322,Bags,4.3,361
P0323,Smartphones,3.9,9586
P0324,Watches,4.4,3495
P0325,Bags,2,9517
P0326,Sunglasses,4.7,3699
P0327,Watches,4.3,8452
P0328,Sunglasses,3.3,6116
P0329,Sunglasses,2.7,6626
P0330,Bags,2.3,2424
P0331,Bags,3.7,4029
P0332,Watches,2,5934
P0333,Watches,1.1,9428
P0334,Smartphones,4.8,905
P0335,Shoes,4.5,283
P0336,Watches,2.4,5147
P0337,Shoes,1.5,8078
P0338,Bags,2,6923
P0339,Watches,4.8,33
P0340,Shoes,4,9458
P0341,Bags,3.9,8282
P0342,Sunglasses,4.8,7820
P0343,Bags,4.9,382
P0344,Sunglasses,1.3,4730
P0345,Watches,4.2,3111
P0346,Watches,4.2,5964
P0347,Bags,3.3,4019
P0348,Watches,4.6,6873
P0349,Shoes,3,3809
P0350,Shoes,3.3,9699
P0351,Bags,4.5,4162
P0352,Shoes,3.8,6029
P0353,Watches,3.8,8895
P0354,Smartphones,2.3,6718
P0355,Smartphones,2.2,3125
P0356,Bags,4.9,2836
P0357,Smartphones,3.3,2372
P0358,Shoes,1.3,4057
P0359,Watches,2.9,9663
P0360,Sunglasses,2.6,378
P0361,Sunglasses,1.8,1607
P0362,Sunglasses,3.5,8033
P0363,Sunglasses,2.4,6687
P0364,Sunglasses,4.6,6810
P0365,Bags,2.8,6804
P0366,Sunglasses,2.1,9542
P0367,Bags,1.1,1946
P0368,Sunglasses,2.4,6493
P0369,Smartphones,2.6,9186
P0370,Smartphones,4.2,7870
P0371,Bags,4.8,3606
P0372,Smartphones,4.5,426
P0373,Bags,4.3,4493
P0374,Sunglasses,4.9,8153
P0375,Sunglasses,2.4,193
P0376,Watches,3.8,7035
P0377,Sunglasses,4.4,3061
P0378,Bags,1.1,3542
P0379,Smartphones,1.4,9471
P0380,Bags,2.8,9856
P0381,Sunglasses,1.4,3104
P0382,Watches,2.4,9734
P0383,Shoes,2.2,3895
P0384,Watches,2.5,5071
P0385,Bags,1.9,4385
P0386,Smartphones,4.5,2952
P0387,Sunglasses,2.1,7014
P0388,Sunglasses,2.5,1117
P0389,Bags,4.6,6211
P0390,Smartphones,2.6,9612
P0391,Shoes,2.3,1995
P0392,Smartphones,3.1,4401
P0393,Bags,1.1,2171
P0394,Bags,2.8,6371
P0395,Smartphones,1.2,5951
P0396,Smartphones,1.9,3008
P0397,Sunglasses,3.1,3460
P0398,Bags,4.9,5088
P0399,Shoes,1.8,181
P0400,Smartphones,3.5,1089
P0401,Sunglasses,1.1,7049
P0402,Watches,4.7,9355
P0403,Smartphones,3,9865
P0404,Watches,3.3,2494
P0405,Shoes,3.5,2211
P0406,Smartphones,4.9,684
P0407,Shoes,1.5,21
P0408,Shoes,4,8353
P0409,Smartphones,3,380
P0410,Smartphones,3.9,6814
P0411,Bags,1.5,832
P0412,Sunglasses,1.4,160
P0413,Sunglasses,2.9,7426
P0414,Sunglasses,2.9,6504
P0415,Bags,4,8503
P0416,Shoes,4.8,8951
P0417,Shoes,4.4,2405
P0418,Bags,2.6,3791
P0419,Bags,2,3447
P0420,Bags,2.8,620
P0421,Shoes,1.6,2691
P0422,Watches,4.9,2323
P0423,Sunglasses,4.1,1655
P0424,Sunglasses,2.5,6971
P0425,Smartphones,2,7041
P0426,Watches,3.2,1507
P0427,Shoes,2.1,5606
P0428,Shoes,1.9,1785
P0429,Shoes,1.6,9599
P0430,Smartphones,5,9532
P0431,Watches,4,676
P0432,Watches,3.5,9775
P0433,Smartphones,2.7,7475
P0434,Watches,2,7771
P0435,Bags,4,8282
P0436,Watches,2.3,3954
P0437,Sunglasses,2.3,164
P0438,Smartphones,2.4,6654
P0439,Shoes,1.8,9134
P0440,Smartphones,1.6,8770
P0441,Watches,1.9,6125
P0442,Bags,3.1,203
P0443,Sunglasses,3,9999
P0444,Sunglasses,2,6442
P0445,Bags,3.7,1057
P0446,Smartphones,2.4,9615
P0447,Smartphones,3,3168
P0448,Bags,2.1,4799
P0449,Watches,4.2,3364
P0450,Smartphones,1.4,458
P0451,Bags,1.8,9678
P0452,Bags,1.8,7572
P0453,Shoes,4.3,473
P0454,Smartphones,4,6430
P0455,Shoes,3.9,2391
P0456,Bags,3.8,2513
P0457,Watches,4,6713
P0458,Sunglasses,3.7,9454
P0459,Bags,1.2,5993
P0460,Bags,4.3,4369
P0461,Smartphones,1.6,72
P0462,Watches,4.2,8680
P0463,Bags,1.8,2534
P0464,Bags,3.6,917
P0465,Sunglasses,4.1,1604
P0466,Bags,1.7,744
P0467,Bags,3.3,1360
P0468,Sunglasses,2.6,6443
P0469,Watches,4.3,8628
P0470,Watches,4.5,4812
P0471,Sunglasses,3.9,4078
P0472,Bags,1.8,7410
P0473,Bags,2.7,4096
P0474,Watches,2.9,9323
P0475,Bags,2.6,5396
P0476,Watches,3.9,4433
P0477,Watches,1.6,1565
P0478,Smartphones,2.9,976
P0479,Shoes,2.8,2078
P0480,Watches,2.3,9685
P0481,Watches,4.3,9578
P0482,Smartphones,1,5760
P0483,Watches,4.4,1575
P0484,Shoes,3,7369
P0485,Sunglasses,3.6,7359
P0486,Bags,4.9,3924
P0487,Watches,4.5,9787
P0488,Smartphones,3.5,8601
P0489,Shoes,3.6,737
P0490,Watches,4.3,2644
P0491,Sunglasses,4.1,7652
P0492,Smartphones,2.1,7176
P0493,Smartphones,1.6,7540
P0494,Watches,4,7743
P0495,Smartphones,1,2473
P0496,Smartphones,3.4,5035
P0497,Watches,1.1,2189
